Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointAll.x,NVotesAll.x,IdealPointAll.y,NVotesAll.y,IdealPointDistance
1686673,75,830,54,1.0,2020,-0.3527119,96.0,-0.5900345,30.0,0.2373226
1686674,75,830,55,0.983333333333333,2020,-0.3527119,96.0,-0.6329738,90.0,0.2802619
1686675,75,830,56,0.966666666666667,2020,-0.3527119,96.0,-0.4348177,90.0,0.0821058
1686676,75,830,57,0.982758620689655,2020,-0.3527119,96.0,-0.5991396,87.0,0.2464277
1686677,75,830,58,0.993055555555556,2020,-0.3527119,96.0,-0.543874,72.0,0.1911621
1686678,75,830,60,0.972972972972973,2020,-0.3527119,96.0,-0.3868258,74.0,0.0341139
1686679,75,830,70,0.932291666666667,2020,-0.3527119,96.0,-0.00186739,96.0,0.35084451
1686680,75,830,80,0.967391304347826,2020,-0.3527119,96.0,-0.3438403,92.0,0.0088716
1686681,75,830,90,0.880208333333333,2020,-0.3527119,96.0,0.1174667,96.0,0.4701786
1686682,75,830,91,0.888297872340426,2020,-0.3527119,96.0,0.08430599,94.0,0.43701789
1686683,75,830,92,0.952631578947368,2020,-0.3527119,96.0,-0.3998483,95.0,0.0471364
1686684,75,830,93,0.894736842105263,2020,-0.3527119,96.0,-1.555893,95.0,1.2031811
1686685,75,830,94,0.947916666666667,2020,-0.3527119,96.0,-0.1573661,96.0,0.1953458
1686686,75,830,95,0.936842105263158,2020,-0.3527119,96.0,-0.03749909,95.0,0.31521281
1686687,75,830,100,0.90625,2020,-0.3527119,96.0,0.068574,96.0,0.4212859
1686688,75,830,101,0.880208333333333,2020,-0.3527119,96.0,-1.64187,96.0,1.2891581
1686689,75,830,110,0.940860215053763,2020,-0.3527119,96.0,-0.1142208,93.0,0.2384911
1686690,75,830,115,0.951086956521739,2020,-0.3527119,96.0,-0.5632764,92.0,0.2105645
1686691,75,830,130,0.953125,2020,-0.3527119,96.0,-0.4364846,96.0,0.0837727
1686692,75,830,135,0.952631578947368,2020,-0.3527119,96.0,-0.1466351,95.0,0.2060768
1686693,75,830,140,0.84375,2020,-0.3527119,96.0,0.3268656,96.0,0.6795775
1686694,75,830,145,0.936170212765957,2020,-0.3527119,96.0,-0.8669446,94.0,0.5142327
1686695,75,830,150,0.957894736842105,2020,-0.3527119,96.0,-0.2177735,95.0,0.1349384
1686696,75,830,155,0.931578947368421,2020,-0.3527119,96.0,-0.1616452,95.0,0.1910667
1686697,75,830,160,0.947916666666667,2020,-0.3527119,96.0,-0.05336761,96.0,0.29934429
1686698,75,830,165,0.927083333333333,2020,-0.3527119,96.0,-0.05685705,96.0,0.29585485
1686699,75,830,200,0.65625,2020,-0.3527119,96.0,1.667862,96.0,2.0205739
1686700,75,830,205,0.796875,2020,-0.3527119,96.0,0.6970598,96.0,1.0497717
1686701,75,830,210,0.713541666666667,2020,-0.3527119,96.0,1.200768,96.0,1.5534799
1686702,75,830,211,0.729166666666667,2020,-0.3527119,96.0,1.060256,96.0,1.4129679
1686703,75,830,212,0.739583333333333,2020,-0.3527119,96.0,1.036872,96.0,1.3895839
1686704,75,830,220,0.671875,2020,-0.3527119,96.0,1.460879,96.0,1.8135909
1686705,75,830,221,0.726315789473684,2020,-0.3527119,96.0,1.073808,95.0,1.4265199
1686706,75,830,223,0.796875,2020,-0.3527119,96.0,0.6983085,96.0,1.0510204
1686707,75,830,225,0.786458333333333,2020,-0.3527119,96.0,0.7582628,96.0,1.1109747
1686708,75,830,230,0.739583333333333,2020,-0.3527119,96.0,0.9715124,96.0,1.3242243
1686709,75,830,232,0.8,2020,-0.3527119,96.0,0.6989856,95.0,1.0516975
1686710,75,830,235,0.744791666666667,2020,-0.3527119,96.0,1.001354,96.0,1.3540659
1686711,75,830,255,0.703125,2020,-0.3527119,96.0,1.292106,96.0,1.6448179
1686712,75,830,290,0.708333333333333,2020,-0.3527119,96.0,1.192668,96.0,1.5453799
1686713,75,830,305,0.776041666666667,2020,-0.3527119,96.0,0.7835797,96.0,1.1362916
1686714,75,830,310,0.666666666666667,2020,-0.3527119,96.0,1.270781,96.0,1.6234929
1686715,75,830,316,0.692708333333333,2020,-0.3527119,96.0,1.369771,96.0,1.7224829
1686716,75,830,317,0.71875,2020,-0.3527119,96.0,1.18734,96.0,1.5400519
1686717,75,830,325,0.744791666666667,2020,-0.3527119,96.0,0.9737397,96.0,1.3264516
1686718,75,830,331,0.802083333333333,2020,-0.3527119,96.0,0.6985943,96.0,1.0513062
1686719,75,830,338,0.802083333333333,2020,-0.3527119,96.0,0.6573111,96.0,1.010023
1686720,75,830,339,0.734375,2020,-0.3527119,96.0,1.074831,96.0,1.4275429
1686721,75,830,341,0.744791666666667,2020,-0.3527119,96.0,1.01186,96.0,1.3645719
1686722,75,830,343,0.744791666666667,2020,-0.3527119,96.0,1.021134,96.0,1.3738459
1686723,75,830,344,0.712765957446808,2020,-0.3527119,96.0,1.168659,94.0,1.5213709
1686724,75,830,345,0.835294117647059,2020,-0.3527119,96.0,0.4379104,85.0,0.7906223
1686725,75,830,346,0.802083333333333,2020,-0.3527119,96.0,0.6267884,96.0,0.9795003
1686726,75,830,349,0.729166666666667,2020,-0.3527119,96.0,1.13022,96.0,1.4829319
1686727,75,830,350,0.744791666666667,2020,-0.3527119,96.0,0.9500918,96.0,1.3028037
1686728,75,830,352,0.8,2020,-0.3527119,96.0,0.6373927,95.0,0.9901046
1686729,75,830,355,0.723958333333333,2020,-0.3527119,96.0,1.171104,96.0,1.5238159
1686730,75,830,359,0.8125,2020,-0.3527119,96.0,0.6300756,96.0,0.9827875
1686731,75,830,360,0.71875,2020,-0.3527119,96.0,1.144307,96.0,1.4970189
1686732,75,830,365,0.744791666666667,2020,-0.3527119,96.0,0.05114155,96.0,0.40385345
1686733,75,830,366,0.708333333333333,2020,-0.3527119,96.0,1.244252,96.0,1.5969639
1686734,75,830,367,0.71875,2020,-0.3527119,96.0,1.182365,96.0,1.5350769
1686735,75,830,368,0.713541666666667,2020,-0.3527119,96.0,1.235848,96.0,1.5885599
1686736,75,830,369,0.723404255319149,2020,-0.3527119,96.0,1.095445,94.0,1.4481569
1686737,75,830,370,0.875,2020,-0.3527119,96.0,-0.2692247,96.0,0.0834872
1686738,75,830,371,0.849462365591398,2020,-0.3527119,96.0,0.1981863,93.0,0.5508982
1686739,75,830,372,0.74468085106383,2020,-0.3527119,96.0,0.944349,94.0,1.2970609
1686740,75,830,373,0.951086956521739,2020,-0.3527119,96.0,-0.8195409,92.0,0.466829
1686741,75,830,375,0.760416666666667,2020,-0.3527119,96.0,0.9231072,96.0,1.2758191
1686742,75,830,380,0.78125,2020,-0.3527119,96.0,0.8648265,96.0,1.2175384
1686743,75,830,385,0.739583333333333,2020,-0.3527119,96.0,1.009006,96.0,1.3617179
1686744,75,830,390,0.71875,2020,-0.3527119,96.0,1.206844,96.0,1.5595559
1686745,75,830,395,0.755208333333333,2020,-0.3527119,96.0,0.9585613,96.0,1.3112732
1686746,75,830,402,0.955555555555556,2020,-0.3527119,96.0,-0.279709,90.0,0.0730029
1686747,75,830,403,0.965753424657534,2020,-0.3527119,96.0,-0.4844526,73.0,0.1317407
1686748,75,830,404,0.962025316455696,2020,-0.3527119,96.0,-0.5450762,79.0,0.1923643
1686749,75,830,411,0.964912280701754,2020,-0.3527119,96.0,-0.5088315,57.0,0.1561196
1686750,75,830,420,0.961111111111111,2020,-0.3527119,96.0,-0.4862188,90.0,0.1335069
1686751,75,830,432,0.921052631578947,2020,-0.3527119,96.0,-0.1278906,95.0,0.2248213
1686752,75,830,433,0.972527472527473,2020,-0.3527119,96.0,-0.5162217,91.0,0.1635098
1686753,75,830,434,0.95,2020,-0.3527119,96.0,-0.3825961,50.0,0.0298842
1686754,75,830,435,0.957446808510638,2020,-0.3527119,96.0,-0.7067623,94.0,0.3540504
1686755,75,830,436,0.957831325301205,2020,-0.3527119,96.0,-0.3154788,83.0,0.0372331
1686756,75,830,437,0.946236559139785,2020,-0.3527119,96.0,-0.2093158,93.0,0.1433961
1686757,75,830,438,0.975409836065574,2020,-0.3527119,96.0,-0.5048278,61.0,0.1521159
1686758,75,830,439,0.97972972972973,2020,-0.3527119,96.0,-0.4866925,74.0,0.1339806
1686759,75,830,450,0.868852459016393,2020,-0.3527119,96.0,0.2441827,61.0,0.5968946
1686760,75,830,451,0.971264367816092,2020,-0.3527119,96.0,-0.6011378,87.0,0.2484259
1686761,75,830,452,0.961538461538462,2020,-0.3527119,96.0,-0.4730916,78.0,0.1203797
1686762,75,830,461,0.905263157894737,2020,-0.3527119,96.0,-0.04023345,95.0,0.31247845
1686763,75,830,471,0.883333333333333,2020,-0.3527119,96.0,0.03581861,90.0,0.38853051
1686764,75,830,475,0.952631578947368,2020,-0.3527119,96.0,-0.2839099,95.0,0.068802
1686765,75,830,481,0.986666666666667,2020,-0.3527119,96.0,-0.5357566,75.0,0.1830447
1686766,75,830,482,0.913461538461538,2020,-0.3527119,96.0,-0.0620083,52.0,0.2907036
1686767,75,830,483,0.964285714285714,2020,-0.3527119,96.0,-0.5074806,84.0,0.1547687
1686768,75,830,484,0.967741935483871,2020,-0.3527119,96.0,-0.577547,62.0,0.2248351
1686769,75,830,490,0.968085106382979,2020,-0.3527119,96.0,-0.134611,47.0,0.2181009
1686770,75,830,500,0.953947368421053,2020,-0.3527119,96.0,-0.7492342,76.0,0.3965223
1686771,75,830,501,0.970238095238095,2020,-0.3527119,96.0,-0.6127744,84.0,0.2600625
1686772,75,830,510,0.969512195121951,2020,-0.3527119,96.0,-0.5756413,82.0,0.2229294
1686773,75,830,516,0.935294117647059,2020,-0.3527119,96.0,-1.293073,85.0,0.9403611
1686774,75,830,517,0.909638554216867,2020,-0.3527119,96.0,-0.1656561,83.0,0.1870558
1686775,75,830,520,1.0,2020,-0.3527119,96.0,-0.6126818,1.0,0.2599699
1686776,75,830,522,0.929347826086957,2020,-0.3527119,96.0,-0.548394,92.0,0.1956821
1686777,75,830,530,0.972826086956522,2020,-0.3527119,96.0,-0.4774193,92.0,0.1247074
1686778,75,830,531,0.951612903225806,2020,-0.3527119,96.0,-0.7047273,93.0,0.3520154
1686779,75,830,540,0.938271604938272,2020,-0.3527119,96.0,-0.4637431,81.0,0.1110312
1686780,75,830,541,0.957894736842105,2020,-0.3527119,96.0,-0.4806632,95.0,0.1279513
1686781,75,830,551,0.980519480519481,2020,-0.3527119,96.0,-0.5690501,77.0,0.2163382
1686782,75,830,552,0.849462365591398,2020,-0.3527119,96.0,-0.4560584,93.0,0.1033465
1686783,75,830,553,0.917647058823529,2020,-0.3527119,96.0,-0.1033552,85.0,0.2493567
1686784,75,830,560,0.942708333333333,2020,-0.3527119,96.0,-0.3397215,96.0,0.0129904
1686785,75,830,565,0.957446808510638,2020,-0.3527119,96.0,-0.5989366,94.0,0.2462247
1686786,75,830,570,0.961111111111111,2020,-0.3527119,96.0,-0.2953472,90.0,0.0573647
1686787,75,830,571,0.962765957446808,2020,-0.3527119,96.0,-0.2894346,94.0,0.0632773
1686788,75,830,572,0.982456140350877,2020,-0.3527119,96.0,-0.4644172,57.0,0.1117053
1686789,75,830,580,0.847368421052632,2020,-0.3527119,96.0,-0.1142806,95.0,0.2384313
1686790,75,830,581,0.916666666666667,2020,-0.3527119,96.0,-0.3629585,48.0,0.0102466
1686791,75,830,590,0.963157894736842,2020,-0.3527119,96.0,-0.5626708,95.0,0.2099589
1686792,75,830,591,0.895833333333333,2020,-0.3527119,96.0,-0.288828,24.0,0.0638839
1686793,75,830,600,0.946236559139785,2020,-0.3527119,96.0,-0.6386127,93.0,0.2859008
1686794,75,830,615,0.911458333333333,2020,-0.3527119,96.0,-1.090741,96.0,0.7380291
1686795,75,830,616,0.962765957446808,2020,-0.3527119,96.0,-0.6444348,94.0,0.2917229
1686796,75,830,620,0.936170212765957,2020,-0.3527119,96.0,-0.5451647,94.0,0.1924528
1686797,75,830,625,0.931578947368421,2020,-0.3527119,96.0,-1.104078,95.0,0.7513661
1686798,75,830,626,0.909090909090909,2020,-0.3527119,96.0,-0.2585904,33.0,0.0941215
1686799,75,830,630,0.855555555555556,2020,-0.3527119,96.0,-1.790693,90.0,1.4379811
1686800,75,830,640,0.763157894736842,2020,-0.3527119,96.0,0.6075026,95.0,0.9602145
1686801,75,830,645,0.952631578947368,2020,-0.3527119,96.0,-0.837665,95.0,0.4849531
1686802,75,830,651,0.916666666666667,2020,-0.3527119,96.0,-1.034626,96.0,0.6819141
1686803,75,830,652,0.847826086956522,2020,-0.3527119,96.0,-1.897496,92.0,1.5447841
1686804,75,830,660,0.930851063829787,2020,-0.3527119,96.0,-1.032805,94.0,0.6800931
1686805,75,830,663,0.947916666666667,2020,-0.3527119,96.0,-0.5556291,96.0,0.2029172
1686806,75,830,666,0.305263157894737,2020,-0.3527119,96.0,2.59196,95.0,2.9446719
1686807,75,830,670,0.927083333333333,2020,-0.3527119,96.0,-0.5668288,96.0,0.2141169
1686808,75,830,679,0.936842105263158,2020,-0.3527119,96.0,-0.5608287,95.0,0.2081168
1686809,75,830,690,0.947916666666667,2020,-0.3527119,96.0,-0.6580505,96.0,0.3053386
1686810,75,830,692,0.942708333333333,2020,-0.3527119,96.0,-0.5319016,96.0,0.1791897
1686811,75,830,694,0.947368421052632,2020,-0.3527119,96.0,-0.6622871,95.0,0.3095752
1686812,75,830,696,0.936842105263158,2020,-0.3527119,96.0,-0.5949745,95.0,0.2422626
1686813,75,830,698,0.942708333333333,2020,-0.3527119,96.0,-0.8682314,96.0,0.5155195
1686814,75,830,700,0.965909090909091,2020,-0.3527119,96.0,-0.5876253,88.0,0.2349134
1686815,75,830,701,0.962686567164179,2020,-0.3527119,96.0,-0.6925012,67.0,0.3397893
1686816,75,830,702,0.952380952380952,2020,-0.3527119,96.0,-0.5162933,84.0,0.1635814
1686817,75,830,703,0.933333333333333,2020,-0.3527119,96.0,-0.7387811,90.0,0.3860692
1686818,75,830,704,0.9375,2020,-0.3527119,96.0,-0.669908,88.0,0.3171961
1686819,75,830,705,0.942105263157895,2020,-0.3527119,96.0,-0.5315518,95.0,0.1788399
1686820,75,830,710,0.845744680851064,2020,-0.3527119,96.0,-0.5887158,94.0,0.2360039
1686821,75,830,712,0.973404255319149,2020,-0.3527119,96.0,-0.5523356,94.0,0.1996237
1686822,75,830,731,0.819767441860465,2020,-0.3527119,96.0,-0.2498853,86.0,0.1028266
1686823,75,830,732,0.729166666666667,2020,-0.3527119,96.0,0.8907102,96.0,1.2434221
1686824,75,830,740,0.833333333333333,2020,-0.3527119,96.0,0.6057379,96.0,0.9584498
1686825,75,830,750,0.890625,2020,-0.3527119,96.0,-0.1303528,96.0,0.2223591
1686826,75,830,760,0.958333333333333,2020,-0.3527119,96.0,-0.5049055,96.0,0.1521936
1686827,75,830,770,0.904255319148936,2020,-0.3527119,96.0,-0.1571521,94.0,0.1955598
1686828,75,830,771,0.963157894736842,2020,-0.3527119,96.0,-0.6751065,95.0,0.3223946
1686829,75,830,775,0.894736842105263,2020,-0.3527119,96.0,-0.8633332,76.0,0.5106213
1686830,75,830,780,0.953125,2020,-0.3527119,96.0,-0.7609063,96.0,0.4081944
1686831,75,830,781,0.963541666666667,2020,-0.3527119,96.0,-0.4157668,96.0,0.0630549
1686832,75,830,790,0.963157894736842,2020,-0.3527119,96.0,-0.5655709,95.0,0.212859
1686833,75,830,800,0.96875,2020,-0.3527119,96.0,-0.321543,96.0,0.0311689
1686834,75,830,811,0.93010752688172,2020,-0.3527119,96.0,-1.101592,93.0,0.7488801
1686835,75,830,812,0.947916666666667,2020,-0.3527119,96.0,-0.8510554,96.0,0.4983435
1686836,75,830,816,0.947368421052632,2020,-0.3527119,96.0,-0.7858262,95.0,0.4331143
1686837,75,830,820,0.942708333333333,2020,-0.3527119,96.0,-0.6790827,96.0,0.3263708
1686838,75,830,835,0.953125,2020,-0.3527119,96.0,-0.8421662,96.0,0.4894543
1686839,75,830,840,0.947916666666667,2020,-0.3527119,96.0,-0.4148991,96.0,0.0621872
1686840,75,830,850,0.932291666666667,2020,-0.3527119,96.0,-0.9216745,96.0,0.5689626
1686841,75,830,860,0.970930232558139,2020,-0.3527119,96.0,-0.3419839,86.0,0.010728
1686842,75,830,900,0.635416666666667,2020,-0.3527119,96.0,1.388061,96.0,1.7407729
1686843,75,830,910,0.863157894736842,2020,-0.3527119,96.0,0.3010107,95.0,0.6537226
1686844,75,830,920,0.796875,2020,-0.3527119,96.0,0.705854,96.0,1.0585659
1686845,75,830,935,0.939189189189189,2020,-0.3527119,96.0,-0.1460609,74.0,0.206651
1686846,75,830,940,0.925373134328358,2020,-0.3527119,96.0,0.09202411,67.0,0.44473601
1686847,75,830,946,0.903409090909091,2020,-0.3527119,96.0,-0.05643121,88.0,0.29628069
1686848,75,830,947,0.915254237288136,2020,-0.3527119,96.0,0.1254365,59.0,0.4781484
1686849,75,830,950,0.938888888888889,2020,-0.3527119,96.0,-0.01789927,90.0,0.33481263
1686850,75,830,955,0.916666666666667,2020,-0.3527119,96.0,0.1196396,78.0,0.4723515
1686851,75,830,970,0.6875,2020,-0.3527119,96.0,0.4057805,56.0,0.7584924
1686852,75,830,983,0.631944444444444,2020,-0.3527119,96.0,0.9019557,72.0,1.2546676
1686853,75,830,986,0.828571428571429,2020,-0.3527119,96.0,0.2553073,70.0,0.6080192
1686854,75,830,987,0.587719298245614,2020,-0.3527119,96.0,1.457885,57.0,1.8105969
1686855,75,830,990,0.923076923076923,2020,-0.3527119,96.0,0.03133448,91.0,0.38404638
1687030,75,835,830,0.953125,2020,-0.8421662,96.0,-0.3527119,96.0,0.4894543
1687222,75,840,830,0.947916666666667,2020,-0.4148991,96.0,-0.3527119,96.0,0.0621872
1687414,75,850,830,0.932291666666667,2020,-0.9216745,96.0,-0.3527119,96.0,0.5689626
1687606,75,860,830,0.970930232558139,2020,-0.3419839,86.0,-0.3527119,96.0,0.010728
1687798,75,900,830,0.635416666666667,2020,1.388061,96.0,-0.3527119,96.0,1.7407729
1687990,75,910,830,0.863157894736842,2020,0.3010107,95.0,-0.3527119,96.0,0.6537226
1688182,75,920,830,0.796875,2020,0.705854,96.0,-0.3527119,96.0,1.0585659
1688374,75,935,830,0.939189189189189,2020,-0.1460609,74.0,-0.3527119,96.0,0.206651
1688566,75,940,830,0.925373134328358,2020,0.09202411,67.0,-0.3527119,96.0,0.44473601
1688758,75,946,830,0.903409090909091,2020,-0.05643121,88.0,-0.3527119,96.0,0.29628069
1688950,75,947,830,0.915254237288136,2020,0.1254365,59.0,-0.3527119,96.0,0.4781484
1689142,75,950,830,0.938888888888889,2020,-0.01789927,90.0,-0.3527119,96.0,0.33481263
1689333,75,955,830,0.916666666666667,2020,0.1196396,78.0,-0.3527119,96.0,0.4723515
1689525,75,970,830,0.6875,2020,0.4057805,56.0,-0.3527119,96.0,0.7584924
1689717,75,983,830,0.631944444444444,2020,0.9019557,72.0,-0.3527119,96.0,1.2546676
1689909,75,986,830,0.828571428571429,2020,0.2553073,70.0,-0.3527119,96.0,0.6080192
1690101,75,987,830,0.587719298245614,2020,1.457885,57.0,-0.3527119,96.0,1.8105969
1690293,75,990,830,0.923076923076923,2020,0.03133448,91.0,-0.3527119,96.0,0.38404638
1690483,76,2,830,0.282894736842105,2021,2.626137,76.0,-0.3818696,77.0,3.0080066
1690674,76,20,830,0.546052631578947,2021,1.322968,76.0,-0.3818696,77.0,1.7048376
1690865,76,31,830,0.970588235294118,2021,-0.3743145,68.0,-0.3818696,77.0,0.0075550999999999
1691056,76,40,830,0.896103896103896,2021,-1.65868,77.0,-0.3818696,77.0,1.2768104
1691247,76,41,830,0.929577464788732,2021,-0.06497932,71.0,-0.3818696,77.0,0.31689028
1691438,76,42,830,0.954545454545455,2021,-0.1454399,77.0,-0.3818696,77.0,0.2364297
1691629,76,51,830,0.974025974025974,2021,-0.3588647,77.0,-0.3818696,77.0,0.0230049
1691820,76,52,830,0.967532467532468,2021,-0.4688166,77.0,-0.3818696,77.0,0.0869470000000001
1692011,76,53,830,0.967105263157895,2021,-0.3000203,76.0,-0.3818696,77.0,0.0818493
1692202,76,54,830,0.975,2021,-0.5109342,40.0,-0.3818696,77.0,0.1290646
1692393,76,55,830,0.985507246376812,2021,-0.5907944,69.0,-0.3818696,77.0,0.2089248
1692584,76,56,830,0.97972972972973,2021,-0.469931,74.0,-0.3818696,77.0,0.0880614
1692775,76,57,830,0.97887323943662,2021,-0.4862631,71.0,-0.3818696,77.0,0.1043935
1692966,76,58,830,0.984375,2021,-0.4599995,64.0,-0.3818696,77.0,0.0781299
1693157,76,60,830,0.983606557377049,2021,-0.556128,61.0,-0.3818696,77.0,0.1742584
1693348,76,70,830,0.941558441558442,2021,-0.05196973,77.0,-0.3818696,77.0,0.32989987
1693539,76,80,830,0.977941176470588,2021,-0.392166,68.0,-0.3818696,77.0,0.0102964
1693730,76,90,830,0.902597402597403,2021,-0.02006335,77.0,-0.3818696,77.0,0.36180625
1693921,76,91,830,0.896103896103896,2021,0.0147506,77.0,-0.3818696,77.0,0.3966202
1694112,76,92,830,0.960526315789474,2021,-0.4471666,76.0,-0.3818696,77.0,0.065297
1694303,76,93,830,0.909090909090909,2021,-1.603067,77.0,-0.3818696,77.0,1.2211974
1694494,76,94,830,0.954545454545455,2021,-0.144014,77.0,-0.3818696,77.0,0.2378556
1694685,76,95,830,0.941558441558442,2021,-0.100198,77.0,-0.3818696,77.0,0.2816716
1694876,76,100,830,0.922077922077922,2021,-0.03094026,77.0,-0.3818696,77.0,0.35092934
1695067,76,101,830,0.883116883116883,2021,-1.761132,77.0,-0.3818696,77.0,1.3792624
1695258,76,110,830,0.967532467532468,2021,-0.2491839,77.0,-0.3818696,77.0,0.1326857
1695449,76,115,830,0.966666666666667,2021,-0.4084704,75.0,-0.3818696,77.0,0.0266008
1695640,76,130,830,0.935064935064935,2021,-0.2067392,77.0,-0.3818696,77.0,0.1751304
1695831,76,135,830,0.961038961038961,2021,-0.2740181,77.0,-0.3818696,77.0,0.1078515
1696022,76,140,830,0.855263157894737,2021,0.138674,76.0,-0.3818696,77.0,0.5205436
1696213,76,145,830,0.935064935064935,2021,-1.232385,77.0,-0.3818696,77.0,0.8505154
1696404,76,150,830,0.967532467532468,2021,-0.2742681,77.0,-0.3818696,77.0,0.1076015
1696595,76,155,830,0.941558441558442,2021,-0.1453234,77.0,-0.3818696,77.0,0.2365462
1696786,76,160,830,0.948051948051948,2021,-0.07377504,77.0,-0.3818696,77.0,0.30809456
1696977,76,165,830,0.928571428571429,2021,-0.08715409,77.0,-0.3818696,77.0,0.29471551
1697168,76,200,830,0.538961038961039,2021,1.944905,77.0,-0.3818696,77.0,2.3267746
1697359,76,205,830,0.746753246753247,2021,0.6990853,77.0,-0.3818696,77.0,1.0809549
1697550,76,210,830,0.649350649350649,2021,1.136172,77.0,-0.3818696,77.0,1.5180416
1697741,76,211,830,0.662337662337662,2021,1.077208,77.0,-0.3818696,77.0,1.4590776
1697932,76,212,830,0.655844155844156,2021,1.116414,77.0,-0.3818696,77.0,1.4982836
1698123,76,220,830,0.593333333333333,2021,1.544596,75.0,-0.3818696,77.0,1.9264656
1698314,76,221,830,0.655844155844156,2021,1.114438,77.0,-0.3818696,77.0,1.4963076
1698505,76,223,830,0.753246753246753,2021,0.6684757,77.0,-0.3818696,77.0,1.0503453
1698696,76,225,830,0.74025974025974,2021,0.7666109,77.0,-0.3818696,77.0,1.1484805
1698887,76,230,830,0.681818181818182,2021,0.9469592,77.0,-0.3818696,77.0,1.3288288
1699078,76,232,830,0.75974025974026,2021,0.6672237,77.0,-0.3818696,77.0,1.0490933
1699269,76,235,830,0.675324675324675,2021,1.004294,77.0,-0.3818696,77.0,1.3861636
1699460,76,255,830,0.642857142857143,2021,1.192321,77.0,-0.3818696,77.0,1.5741906
1699651,76,290,830,0.636363636363636,2021,1.203034,77.0,-0.3818696,77.0,1.5849036
1699842,76,305,830,0.727272727272727,2021,0.7601638,77.0,-0.3818696,77.0,1.1420334
1700033,76,310,830,0.590909090909091,2021,1.205974,77.0,-0.3818696,77.0,1.5878436
1700224,76,316,830,0.603896103896104,2021,1.337757,77.0,-0.3818696,77.0,1.7196266
1700415,76,317,830,0.642857142857143,2021,1.215361,77.0,-0.3818696,77.0,1.5972306
1700606,76,325,830,0.638888888888889,2021,1.102792,72.0,-0.3818696,77.0,1.4846616
1700797,76,331,830,0.75,2021,0.6783312,76.0,-0.3818696,77.0,1.0602008
1700988,76,338,830,0.753246753246753,2021,0.7042504,77.0,-0.3818696,77.0,1.08612
1701179,76,339,830,0.649350649350649,2021,1.129388,77.0,-0.3818696,77.0,1.5112576
1701370,76,341,830,0.662337662337662,2021,1.098537,77.0,-0.3818696,77.0,1.4804066
1701561,76,343,830,0.668831168831169,2021,1.074333,77.0,-0.3818696,77.0,1.4562026
